[2026-04-12T09:46:15.174Z] GET http://localhost:3000/test-player → pending (?ms, ?B)
[2026-04-12T09:46:15.239Z] GET http://localhost:3000/_next/static/css/app/layout.css?v=1775987175212 → 404 (14ms, ?B)
[2026-04-12T09:46:15.239Z] GET http://localhost:3000/_next/static/chunks/webpack.js?v=1775987175212 → 200 (7ms, 56194B)
[2026-04-12T09:46:15.240Z] GET http://localhost:3000/_next/static/chunks/main-app.js?v=1775987175212 → 404 (38ms, ?B)
[2026-04-12T09:46:15.240Z] GET http://localhost:3000/_next/static/chunks/app-pages-internals.js → 404 (39ms, ?B)
[2026-04-12T09:46:15.240Z] GET http://localhost:3000/_next/static/chunks/app/%5Blocale%5D/test-player/page.js → 404 (39ms, ?B)
[2026-04-12T09:46:15.240Z] GET http://localhost:3000/_next/static/chunks/app/%5Blocale%5D/layout.js → 404 (44ms, ?B)
[2026-04-12T09:52:58.406Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 307 (12ms, ?B)
[2026-04-12T09:52:58.418Z] GET http://localhost:3000/zh/login?redirect=%2Fapp → 307 (8ms, ?B)
[2026-04-12T09:52:58.426Z] GET http://localhost:3000/login?redirect=%2Fapp → pending (?ms, ?B)
[2026-04-12T09:52:59.407Z] GET http://localhost:3000/_next/static/chunks/fallback/webpack.js → 500 (206ms, ?B)
[2026-04-12T09:52:59.407Z] GET http://localhost:3000/_next/static/chunks/fallback/main.js → 500 (206ms, ?B)
[2026-04-12T09:52:59.407Z] GET http://localhost:3000/_next/static/chunks/fallback/pages/_app.js → 500 (205ms, ?B)
[2026-04-12T09:52:59.407Z] GET http://localhost:3000/_next/static/chunks/fallback/pages/_error.js → 500 (205ms, ?B)
[2026-04-12T09:52:59.407Z] GET http://localhost:3000/_next/static/chunks/fallback/react-refresh.js → 500 (206ms, ?B)
[2026-04-12T09:54:45.708Z] GET http://localhost:3000/zh/app?videoId=dQw4w9WgXcQ → 307 (11ms, ?B)
[2026-04-12T09:54:45.719Z] GET http://localhost:3000/zh/login?redirect=%2Fapp → 307 (10ms, ?B)
[2026-04-12T09:54:45.729Z] GET http://localhost:3000/login?redirect=%2Fapp → 500 (471ms, 8524B)
[2026-04-12T09:54:46.207Z] GET http://localhost:3000/_next/static/chunks/fallback/webpack.js → pending (?ms, ?B)
[2026-04-12T09:54:46.207Z] GET http://localhost:3000/_next/static/chunks/fallback/main.js → pending (?ms, ?B)
[2026-04-12T09:54:46.207Z] GET http://localhost:3000/_next/static/chunks/fallback/pages/_app.js → pending (?ms, ?B)
[2026-04-12T09:54:46.207Z] GET http://localhost:3000/_next/static/chunks/fallback/pages/_error.js → pending (?ms, ?B)
[2026-04-12T09:54:46.207Z] GET http://localhost:3000/_next/static/chunks/fallback/react-refresh.js → pending (?ms, ?B)
[2026-04-12T09:56:51.601Z] GET http://localhost:3000/zh/app?videoId=dQw4w9WgXcQ → 307 (95ms, ?B)
[2026-04-12T09:56:51.696Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 200 (41ms, 41508B)
[2026-04-12T09:56:51.744Z] GET http://localhost:3000/_next/static/css/app/layout.css?v=1775987811723 → 500 (531ms, ?B)
[2026-04-12T09:56:51.744Z] GET http://localhost:3000/_next/static/chunks/webpack.js?v=1775987811723 → 500 (532ms, ?B)
[2026-04-12T09:56:51.744Z] GET http://localhost:3000/_next/static/chunks/main-app.js?v=1775987811723 → pending (?ms, ?B)
[2026-04-12T09:56:51.744Z] GET http://localhost:3000/_next/static/chunks/app-pages-internals.js → pending (?ms, ?B)
[2026-04-12T09:56:51.744Z] GET http://localhost:3000/_next/static/chunks/app/%5Blocale%5D/app/page.js → pending (?ms, ?B)
[2026-04-12T09:56:51.745Z] GET http://localhost:3000/_next/static/chunks/app/%5Blocale%5D/layout.js → pending (?ms, ?B)
[2026-04-12T09:58:47.719Z] GET http://localhost:3000/zh/app?videoId=dQw4w9WgXcQ → 307 (10ms, ?B)
[2026-04-12T09:58:47.730Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (30ms, ?B)
[2026-04-12T09:58:47.765Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (30ms, 453B)
[2026-04-12T09:58:48.796Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T09:58:49.822Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:58:50.848Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:58:51.878Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:58:52.905Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:58:53.933Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T09:58:54.965Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:58:55.988Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:58:57.011Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:58:58.041Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:58:59.072Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:00.097Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T09:59:01.126Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:02.155Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:03.181Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:04.210Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:05.239Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:06.266Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:07.292Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:08.318Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:09.345Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:10.373Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:11.399Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:12.427Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:13.456Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:14.482Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:15.512Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T09:59:16.540Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:17.567Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:18.595Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:19.630Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:20.659Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:21.690Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:22.720Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:23.751Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:24.778Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:25.805Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:26.835Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:27.858Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:28.888Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:29.916Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:30.954Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:31.983Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:33.013Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:34.043Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:35.071Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → pending (?ms, ?B)
[2026-04-12T09:59:36.102Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:37.128Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:38.159Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T09:59:39.186Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:40.213Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:41.238Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:42.265Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:43.292Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:44.319Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:45.351Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:46.374Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:47.410Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:48.439Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T09:59:49.472Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:50.508Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T09:59:51.540Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:52.566Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:53.590Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:54.616Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:55.647Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:56.670Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:57.696Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T09:59:58.719Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T09:59:59.747Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:00:00.776Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:01.800Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:02.829Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:00:03.859Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:00:04.887Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:00:05.919Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:00:06.947Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:07.977Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:09.014Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:10.044Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:11.071Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:12.102Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (30ms, ?B)
[2026-04-12T10:00:13.146Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (27ms, ?B)
[2026-04-12T10:00:14.180Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:15.205Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:16.236Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:17.262Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:18.291Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:19.329Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:00:20.359Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:00:21.390Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:22.416Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:23.448Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:24.477Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T10:00:25.505Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T10:00:26.532Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:27.555Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:28.581Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → pending (?ms, ?B)
[2026-04-12T10:00:29.604Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:30.635Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:31.663Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:32.687Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:33.712Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:34.744Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:35.769Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:36.797Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (28ms, ?B)
[2026-04-12T10:00:37.828Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:00:38.857Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:00:39.882Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:40.907Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:41.934Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:42.969Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:43.996Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:45.027Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:46.058Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:00:47.085Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:00:48.110Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T10:00:49.137Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:50.164Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:00:51.196Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:52.227Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:00:53.251Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:00:54.277Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:00:55.304Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:00:56.331Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:00:57.369Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:00:58.397Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (25ms, ?B)
[2026-04-12T10:00:59.423Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:00.453Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T10:01:01.481Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:02.509Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:03.537Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:01:04.570Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:05.593Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:06.621Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (19ms, ?B)
[2026-04-12T10:01:07.656Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:08.692Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:09.720Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:10.749Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:11.778Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:12.812Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:13.840Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:14.868Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:15.896Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:16.919Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:17.950Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:18.974Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:20.002Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:21.028Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:22.054Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:23.090Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:24.118Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → pending (?ms, ?B)
[2026-04-12T10:01:25.157Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:01:26.183Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:27.213Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:28.241Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:29.266Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:30.292Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:31.319Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:32.348Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:33.377Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:34.405Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:35.434Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:01:36.461Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T10:01:37.488Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:38.518Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:39.549Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:40.572Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:41.599Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:42.631Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:43.658Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:44.689Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:45.716Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:46.743Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:47.774Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:48.801Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (24ms, ?B)
[2026-04-12T10:01:49.828Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:50.854Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:01:51.883Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:52.909Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:01:53.934Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:01:54.966Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:55.991Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (19ms, ?B)
[2026-04-12T10:01:57.020Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (19ms, ?B)
[2026-04-12T10:01:58.052Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:01:59.079Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:00.107Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:01.133Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (23ms, ?B)
[2026-04-12T10:02:02.158Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (22ms, ?B)
[2026-04-12T10:02:03.186Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:04.217Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (21ms, ?B)
[2026-04-12T10:02:05.244Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:06.271Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
[2026-04-12T10:02:07.303Z] GET http://localhost:3000/app?videoId=dQw4w9WgXcQ → 404 (20ms, ?B)
